model_name,parameters,f1,accuracy,precision,recall,confusion_matrix,RQ,Window Size,Hop Length,Correlation Treshold
logisticregression,"{'C': 0.1, 'solver': 'lbfgs', 'random_state': 42}",0.1784983708740614,0.3466850828729281,0.120190546686609,0.3466850828729281,"[[251   0   0]
 [233   0   0]
 [240   0   0]]",2,1.0,0.5,0.9
logisticregression,"{'C': 1, 'solver': 'liblinear', 'random_state': 42}",0.1784983708740614,0.3466850828729281,0.120190546686609,0.3466850828729281,"[[251   0   0]
 [233   0   0]
 [240   0   0]]",2,1.0,0.5,0.9
logisticregression,"{'C': 1, 'solver': 'lbfgs', 'random_state': 42}",0.1784983708740614,0.3466850828729281,0.120190546686609,0.3466850828729281,"[[251   0   0]
 [233   0   0]
 [240   0   0]]",2,1.0,0.5,0.9
logisticregression,"{'C': 10, 'solver': 'liblinear', 'random_state': 42}",0.1784983708740614,0.3466850828729281,0.120190546686609,0.3466850828729281,"[[251   0   0]
 [233   0   0]
 [240   0   0]]",2,1.0,0.5,0.9
logisticregression,"{'C': 10, 'solver': 'lbfgs', 'random_state': 42}",0.1784983708740614,0.3466850828729281,0.120190546686609,0.3466850828729281,"[[251   0   0]
 [233   0   0]
 [240   0   0]]",2,1.0,0.5,0.9
kneighbors,"{'n_neighbors': 5, 'weights': 'uniform'}",0.3341281861448483,0.3425414364640884,0.3374120879057886,0.3425414364640884,"[[115  79  57]
 [ 97  84  52]
 [110  81  49]]",2,1.0,0.5,0.9
kneighbors,"{'n_neighbors': 5, 'weights': 'distance'}",0.3287457150300182,0.3287292817679558,0.3288800825849419,0.3287292817679558,"[[82 72 97]
 [85 76 72]
 [81 79 80]]",2,1.0,0.5,0.9
kneighbors,"{'n_neighbors': 10, 'weights': 'uniform'}",0.3416431232739144,0.3425414364640884,0.3443314311891031,0.3425414364640884,"[[89 86 76]
 [95 90 48]
 [99 72 69]]",2,1.0,0.5,0.9
kneighbors,"{'n_neighbors': 10, 'weights': 'distance'}",0.335572972674429,0.3356353591160221,0.3357261229287981,0.3356353591160221,"[[82 71 98]
 [86 77 70]
 [79 77 84]]",2,1.0,0.5,0.9
kneighbors,"{'n_neighbors': 15, 'weights': 'uniform'}",0.3733771388140116,0.3756906077348066,0.3750274027240228,0.3756906077348066,"[[114  70  67]
 [ 88  83  62]
 [ 98  67  75]]",2,1.0,0.5,0.9
kneighbors,"{'n_neighbors': 15, 'weights': 'distance'}",0.3341675067419779,0.3342541436464088,0.3342450034014757,0.3342541436464088,"[[86 71 94]
 [87 74 72]
 [80 78 82]]",2,1.0,0.5,0.9
lgbm,"{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 31, 'random_state': 42}",0.4210278481022493,0.4240331491712707,0.420349779934425,0.4240331491712707,"[[ 86  84  81]
 [ 50 125  58]
 [ 87  57  96]]",2,1.0,0.5,0.9
lgbm,"{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 64, 'random_state': 42}",0.4140826530030631,0.4171270718232044,0.413556712062749,0.4171270718232044,"[[ 87  80  84]
 [ 54 124  55]
 [ 84  65  91]]",2,1.0,0.5,0.9
lgbm,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 31, 'random_state': 42}",0.4065700384149054,0.4088397790055249,0.4057725676188717,0.4088397790055249,"[[ 85  84  82]
 [ 57 119  57]
 [ 90  58  92]]",2,1.0,0.5,0.9
lgbm,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 64, 'random_state': 42}",0.3989352909890366,0.4019337016574585,0.3976253358241456,0.4019337016574585,"[[ 88  77  86]
 [ 55 123  55]
 [ 97  63  80]]",2,1.0,0.5,0.9
lgbm,"{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 31, 'random_state': 42}",0.4320058726276537,0.4350828729281768,0.43068176910659,0.4350828729281768,"[[ 90  74  87]
 [ 49 132  52]
 [ 91  56  93]]",2,1.0,0.5,0.9
lgbm,"{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 64, 'random_state': 42}",0.4182645730399295,0.4198895027624309,0.4174139322534576,0.4198895027624309,"[[ 93  76  82]
 [ 52 121  60]
 [ 94  56  90]]",2,1.0,0.5,0.9
lgbm,"{'learning_rate': 0.05, 'n_estimators': 200, 'num_leaves': 31, 'random_state': 42}",0.4202564557602979,0.4226519337016574,0.4189539108059394,0.4226519337016574,"[[ 84  78  89]
 [ 59 125  49]
 [ 90  53  97]]",2,1.0,0.5,0.9
lgbm,"{'learning_rate': 0.05, 'n_estimators': 200, 'num_leaves': 64, 'random_state': 42}",0.4146030519844476,0.4185082872928177,0.4136685703973213,0.4185082872928177,"[[ 86  86  79]
 [ 49 129  55]
 [ 94  58  88]]",2,1.0,0.5,0.9
xgb,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'random_state': 42}",0.4352032051207176,0.4378453038674033,0.4350487592869365,0.4378453038674033,"[[ 95  73  83]
 [ 49 128  56]
 [ 80  66  94]]",2,1.0,0.5,0.9
xgb,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'random_state': 42}",0.4236043467586715,0.4267955801104972,0.4234782786491582,0.4267955801104972,"[[ 92  79  80]
 [ 50 127  56]
 [ 83  67  90]]",2,1.0,0.5,0.9
xgb,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'random_state': 42}",0.425332638568055,0.4281767955801105,0.425057199034974,0.4281767955801105,"[[ 93  80  78]
 [ 55 126  52]
 [ 85  64  91]]",2,1.0,0.5,0.9
xgb,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'random_state': 42}",0.4294288643363558,0.4323204419889502,0.4289853300479863,0.4323204419889502,"[[ 97  77  77]
 [ 56 128  49]
 [ 90  62  88]]",2,1.0,0.5,0.9
xgb,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'random_state': 42}",0.4414674000802474,0.4433701657458563,0.4412613848425541,0.4433701657458563,"[[ 96  70  85]
 [ 50 126  57]
 [ 79  62  99]]",2,1.0,0.5,0.9
xgb,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'random_state': 42}",0.430224989031222,0.4337016574585635,0.4301027675951832,0.4337016574585635,"[[ 90  75  86]
 [ 49 130  54]
 [ 79  67  94]]",2,1.0,0.5,0.9
xgb,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'random_state': 42}",0.4324955479195053,0.4350828729281768,0.432224609750334,0.4350828729281768,"[[ 94  75  82]
 [ 49 127  57]
 [ 82  64  94]]",2,1.0,0.5,0.9
xgb,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 200, 'random_state': 42}",0.4273995792205082,0.4295580110497237,0.4270923713189977,0.4295580110497237,"[[ 98  81  72]
 [ 51 123  59]
 [ 90  60  90]]",2,1.0,0.5,0.9
randomforest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.7143590536154657,0.7152777777777778,0.7180835183446149,0.7152777777777778,"[[569 295]
 [197 667]]",1,1.0,1.0,0.9
randomforest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.7109133126934984,0.7118055555555556,0.714453125,0.7118055555555556,"[[567 297]
 [201 663]]",1,1.0,1.0,0.9
randomforest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.7148433390749065,0.7158564814814815,0.7189684013985844,0.7158564814814815,"[[567 297]
 [194 670]]",1,1.0,1.0,0.9
randomforest,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.7113793103448276,0.7129629629629629,0.717741935483871,0.7129629629629629,"[[552 312]
 [184 680]]",1,1.0,1.0,0.9
randomforest,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.7154770182382643,0.7170138888888888,0.7218062973820011,0.7170138888888888,"[[556 308]
 [181 683]]",1,1.0,1.0,0.9
randomforest,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.7143617993649927,0.7158564814814815,0.7204711912225277,0.7158564814814815,"[[556 308]
 [183 681]]",1,1.0,1.0,0.9
randomforest,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.7119859387074453,0.7135416666666666,0.7182573966238891,0.7135416666666666,"[[553 311]
 [184 680]]",1,1.0,1.0,0.9
randomforest,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.7124931460342652,0.7141203703703703,0.7190801484657262,0.7141203703703703,"[[552 312]
 [182 682]]",1,1.0,1.0,0.9
randomforest,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.7136065971380063,0.7152777777777778,0.7204226743037725,0.7152777777777778,"[[552 312]
 [180 684]]",1,1.0,1.0,0.9
randomforest,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.712731766780699,0.7146990740740741,0.7207460398569239,0.7146990740740741,"[[546 318]
 [175 689]]",1,1.0,1.0,0.9
randomforest,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.7083935283443978,0.7100694444444444,0.7150123057305627,0.7100694444444444,"[[548 316]
 [185 679]]",1,1.0,1.0,0.9
randomforest,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.7110114572023926,0.7129629629629629,0.7188751149612024,0.7129629629629629,"[[545 319]
 [177 687]]",1,1.0,1.0,0.9
randomforest,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.7202719443699365,0.7216435185185185,0.7260775700104529,0.7216435185185185,"[[563 301]
 [180 684]]",1,1.0,1.0,0.9
randomforest,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.7151708839190699,0.7170138888888888,0.7227799360539072,0.7170138888888888,"[[550 314]
 [175 689]]",1,1.0,1.0,0.9
randomforest,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.7188704075655571,0.7204861111111112,0.7256740729568717,0.7204861111111112,"[[557 307]
 [176 688]]",1,1.0,1.0,0.9
randomforest,"{'max_depth': 20, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.7107978948641945,0.7118055555555556,0.7147992370518902,0.7118055555555556,"[[564 300]
 [198 666]]",1,1.0,1.0,0.9
randomforest,"{'max_depth': 20, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.7145478493891084,0.7158564814814815,0.719888729228842,0.7158564814814815,"[[560 304]
 [187 677]]",1,1.0,1.0,0.9
randomforest,"{'max_depth': 20, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.7093383140545689,0.7106481481481481,0.714514896867838,0.7106481481481481,"[[556 308]
 [192 672]]",1,1.0,1.0,0.9
gradientboosting,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'random_state': 42}",0.7179457235330959,0.7193287037037037,0.7237164465638686,0.7193287037037037,"[[561 303]
 [182 682]]",1,1.0,1.0,0.9
gradientboosting,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'random_state': 42}",0.7184414973585412,0.7193287037037037,0.7221284597340613,0.7193287037037037,"[[573 291]
 [194 670]]",1,1.0,1.0,0.9
gradientboosting,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'random_state': 42}",0.7236481900832556,0.7245370370370371,0.7274634546175016,0.7245370370370371,"[[577 287]
 [189 675]]",1,1.0,1.0,0.9
gradientboosting,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'random_state': 42}",0.7168582787149457,0.7175925925925926,0.719873516416876,0.7175925925925926,"[[576 288]
 [200 664]]",1,1.0,1.0,0.9
gradientboosting,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'random_state': 42}",0.7161778465888055,0.7175925925925926,0.7220193217169756,0.7175925925925926,"[[559 305]
 [183 681]]",1,1.0,1.0,0.9
gradientboosting,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'random_state': 42}",0.7138980422562511,0.7152777777777778,0.7195121951219512,0.7152777777777778,"[[558 306]
 [186 678]]",1,1.0,1.0,0.9
gradientboosting,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'random_state': 42}",0.7282197084265923,0.7291666666666666,0.7324057318922091,0.7291666666666666,"[[579 285]
 [183 681]]",1,1.0,1.0,0.9
gradientboosting,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'random_state': 42}",0.7177666202891536,0.71875,0.7218418349880177,0.71875,"[[570 294]
 [192 672]]",1,1.0,1.0,0.9
extratrees,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.7031294459984001,0.7037037037037037,0.7052921481801491,0.7037037037037037,"[[570 294]
 [218 646]]",1,1.0,1.0,0.9
extratrees,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.7063435342163947,0.7071759259259259,0.7095518893489713,0.7071759259259259,"[[565 299]
 [207 657]]",1,1.0,1.0,0.9
extratrees,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.7078332844250963,0.7089120370370371,0.7120437107649384,0.7089120370370371,"[[560 304]
 [199 665]]",1,1.0,1.0,0.9
extratrees,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.7106329634915148,0.7118055555555556,0.7152952902793588,0.7118055555555556,"[[560 304]
 [194 670]]",1,1.0,1.0,0.9
extratrees,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.712397317779512,0.7135416666666666,0.7169952968561765,0.7135416666666666,"[[562 302]
 [193 671]]",1,1.0,1.0,0.9
extratrees,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.7122672910922143,0.7135416666666666,0.7173930238615738,0.7135416666666666,"[[559 305]
 [190 674]]",1,1.0,1.0,0.9
extratrees,"{'max_depth': 20, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.7072316713886353,0.7083333333333334,0.7115170143894676,0.7083333333333334,"[[559 305]
 [199 665]]",1,1.0,1.0,0.9
extratrees,"{'max_depth': 20, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.7123547624596333,0.7135416666666666,0.7171253447747472,0.7135416666666666,"[[561 303]
 [192 672]]",1,1.0,1.0,0.9
gaussiannb,{'var_smoothing': 1e-09},0.4389820136594657,0.5225694444444444,0.5558607724621777,0.5225694444444444,"[[118 746]
 [ 79 785]]",1,1.0,1.0,0.9
gaussiannb,{'var_smoothing': 1e-08},0.4346895885197336,0.5196759259259259,0.5493555020900819,0.5196759259259259,"[[114 750]
 [ 80 784]]",1,1.0,1.0,0.9
gaussiannb,{'var_smoothing': 1e-10},0.4512395803460932,0.5225694444444444,0.5470132573590761,0.5225694444444444,"[[140 724]
 [101 763]]",1,1.0,1.0,0.9
adaboost,"{'learning_rate': 0.1, 'n_estimators': 50, 'random_state': 42}",0.7031732430970344,0.7054398148148148,0.7119124769412529,0.7054398148148148,"[[534 330]
 [179 685]]",1,1.0,1.0,0.9
adaboost,"{'learning_rate': 0.1, 'n_estimators': 100, 'random_state': 42}",0.7107217237268776,0.7123842592592593,0.7173815873364091,0.7123842592592593,"[[550 314]
 [183 681]]",1,1.0,1.0,0.9
adaboost,"{'learning_rate': 1.0, 'n_estimators': 50, 'random_state': 42}",0.7017372066877017,0.7025462962962963,0.7047681731753693,0.7025462962962963,"[[562 302]
 [212 652]]",1,1.0,1.0,0.9
adaboost,"{'learning_rate': 1.0, 'n_estimators': 100, 'random_state': 42}",0.701665359798777,0.7019675925925926,0.7027893488784365,0.7019675925925926,"[[579 285]
 [230 634]]",1,1.0,1.0,0.9
logisticregression,"{'C': 0.1, 'solver': 'liblinear', 'random_state': 42}",0.3333333333333333,0.5,0.25,0.5,"[[864   0]
 [864   0]]",1,1.0,1.0,0.9
logisticregression,"{'C': 0.1, 'solver': 'lbfgs', 'random_state': 42}",0.3333333333333333,0.5,0.25,0.5,"[[864   0]
 [864   0]]",1,1.0,1.0,0.9
logisticregression,"{'C': 1, 'solver': 'liblinear', 'random_state': 42}",0.3333333333333333,0.5,0.25,0.5,"[[864   0]
 [864   0]]",1,1.0,1.0,0.9
logisticregression,"{'C': 1, 'solver': 'lbfgs', 'random_state': 42}",0.3333333333333333,0.5,0.25,0.5,"[[864   0]
 [864   0]]",1,1.0,1.0,0.9
logisticregression,"{'C': 10, 'solver': 'liblinear', 'random_state': 42}",0.3333333333333333,0.5,0.25,0.5,"[[864   0]
 [864   0]]",1,1.0,1.0,0.9
logisticregression,"{'C': 10, 'solver': 'lbfgs', 'random_state': 42}",0.3333333333333333,0.5,0.25,0.5,"[[864   0]
 [864   0]]",1,1.0,1.0,0.9
kneighbors,"{'n_neighbors': 5, 'weights': 'uniform'}",0.5178543974034109,0.5179398148148148,0.5179525367744149,0.5179398148148148,"[[459 405]
 [428 436]]",1,1.0,1.0,0.9
kneighbors,"{'n_neighbors': 5, 'weights': 'distance'}",0.5083471321154213,0.5086805555555556,0.5087041671200088,0.5086805555555556,"[[462 402]
 [447 417]]",1,1.0,1.0,0.9
kneighbors,"{'n_neighbors': 10, 'weights': 'uniform'}",0.5058796616539305,0.5138888888888888,0.5148518255368889,0.5138888888888888,"[[554 310]
 [530 334]]",1,1.0,1.0,0.9
kneighbors,"{'n_neighbors': 10, 'weights': 'distance'}",0.5077530239273318,0.5081018518518519,0.5081248824525108,0.5081018518518519,"[[462 402]
 [448 416]]",1,1.0,1.0,0.9
kneighbors,"{'n_neighbors': 15, 'weights': 'uniform'}",0.514268321160938,0.5144675925925926,0.5144913729368243,0.5144675925925926,"[[462 402]
 [437 427]]",1,1.0,1.0,0.9
kneighbors,"{'n_neighbors': 15, 'weights': 'distance'}",0.5112277084643154,0.5115740740740741,0.5116069749321583,0.5115740740740741,"[[465 399]
 [445 419]]",1,1.0,1.0,0.9
lgbm,"{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 31, 'random_state': 42}",0.7243846083847119,0.7251157407407407,0.7275300409572488,0.7251157407407407,"[[582 282]
 [193 671]]",1,1.0,1.0,0.9
lgbm,"{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 64, 'random_state': 42}",0.7257806826434277,0.7268518518518519,0.7304526748971193,0.7268518518518519,"[[574 290]
 [182 682]]",1,1.0,1.0,0.9
lgbm,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 31, 'random_state': 42}",0.7244171816217687,0.7251157407407407,0.727421653289161,0.7251157407407407,"[[583 281]
 [194 670]]",1,1.0,1.0,0.9
lgbm,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 64, 'random_state': 42}",0.7249483190077249,0.7256944444444444,0.7281702501096972,0.7256944444444444,"[[582 282]
 [192 672]]",1,1.0,1.0,0.9
lgbm,"{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 31, 'random_state': 42}",0.7239352014570087,0.7251157407407407,0.7290334143353044,0.7251157407407407,"[[570 294]
 [181 683]]",1,1.0,1.0,0.9
lgbm,"{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 64, 'random_state': 42}",0.7354351184441333,0.7366898148148148,0.7412666334396143,0.7366898148148148,"[[577 287]
 [168 696]]",1,1.0,1.0,0.9
lgbm,"{'learning_rate': 0.05, 'n_estimators': 200, 'num_leaves': 31, 'random_state': 42}",0.7243512868811967,0.7251157407407407,0.7276409988959855,0.7251157407407407,"[[581 283]
 [192 672]]",1,1.0,1.0,0.9
lgbm,"{'learning_rate': 0.05, 'n_estimators': 200, 'num_leaves': 64, 'random_state': 42}",0.734730642914464,0.7355324074074074,0.7384147986836093,0.7355324074074074,"[[588 276]
 [181 683]]",1,1.0,1.0,0.9
xgb,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'random_state': 42}",0.7115250244017368,0.7129629629629629,0.7172955063612952,0.7129629629629629,"[[555 309]
 [187 677]]",1,1.0,1.0,0.9
xgb,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'random_state': 42}",0.7249243860436173,0.7262731481481481,0.7307998169036216,0.7262731481481481,"[[567 297]
 [176 688]]",1,1.0,1.0,0.9
xgb,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'random_state': 42}",0.7269819157790843,0.7280092592592593,0.7314936213040284,0.7280092592592593,"[[576 288]
 [182 682]]",1,1.0,1.0,0.9
xgb,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'random_state': 42}",0.7257285519898123,0.7262731481481481,0.7280846972657437,0.7262731481481481,"[[589 275]
 [198 666]]",1,1.0,1.0,0.9
xgb,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'random_state': 42}",0.7091014872186465,0.7106481481481481,0.7152254249815226,0.7106481481481481,"[[551 313]
 [187 677]]",1,1.0,1.0,0.9
xgb,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'random_state': 42}",0.7138514354952712,0.7152777777777778,0.7196574140391355,0.7152777777777778,"[[557 307]
 [185 679]]",1,1.0,1.0,0.9
xgb,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'random_state': 42}",0.7244093322476666,0.7256944444444444,0.7299842199811076,0.7256944444444444,"[[568 296]
 [178 686]]",1,1.0,1.0,0.9
xgb,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 200, 'random_state': 42}",0.7259340103979055,0.7268518518518519,0.7299320023462449,0.7268518518518519,"[[578 286]
 [186 678]]",1,1.0,1.0,0.9
randomforest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.4219599710319877,0.425414364640884,0.4208837539004643,0.425414364640884,"[[ 95  74  82]
 [ 55 130  48]
 [ 95  62  83]]",2,1.0,1.0,0.9
randomforest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.4113865573484537,0.4157458563535912,0.4094913452235978,0.4157458563535912,"[[ 88  75  88]
 [ 47 133  53]
 [ 99  61  80]]",2,1.0,1.0,0.9
randomforest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.4180296941461146,0.4226519337016574,0.4160535701043096,0.4226519337016574,"[[ 87  73  91]
 [ 48 136  49]
 [ 96  61  83]]",2,1.0,1.0,0.9
randomforest,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.4156913643541601,0.4198895027624309,0.414359172225538,0.4198895027624309,"[[ 85  67  99]
 [ 46 134  53]
 [ 88  67  85]]",2,1.0,1.0,0.9
randomforest,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.420623169327014,0.4240331491712707,0.4189845553171658,0.4240331491712707,"[[ 89  73  89]
 [ 48 132  53]
 [ 96  58  86]]",2,1.0,1.0,0.9
