mfcc_1_avg,zero_crossing_rate,root_mean_square_energy,mean,skewness,kurtosis,target
-393.353515625,0.0,0.7508878111839294,0.7506959438323975,-1.8031425866515811,2.0274329029372486,0
-358.0932922363281,0.0,0.7266060709953308,0.7264354228973389,-0.04547109768115568,-0.052995613172837075,0
-383.35992431640625,0.0,0.6839607954025269,0.6836175918579102,0.5408971106940352,0.029111768518263137,0
-380.6865539550781,0.0,0.7472987174987793,0.7471669912338257,-0.28157115527692744,-1.9207220021592062,0
-433.9088439941406,0.0,0.7588768601417542,0.7588678002357483,-2.0167925534618356,2.135159145606841,0
-272.3231506347656,5e-05,0.5512914657592773,0.09103309363126755,-0.4276328163338773,-1.2423156187466662,0
-291.7054138183594,0.0,1.2119158506393433,-1.2070139646530151,0.1074964402180726,-1.1238341100422655,0
-343.2584228515625,0.0,0.9407767653465271,-0.9397780299186707,-1.1180146407845273,1.1134929215004448,0
-290.51751708984375,5e-05,0.46611669659614563,-0.23194028437137604,-0.2342089628292424,-1.3998209617043784,0
-380.8338317871094,0.0,0.44349390268325806,0.43777647614479065,0.20468331338905751,-1.359837328122822,0
-334.27142333984375,0.0,0.4817587733268738,0.4686724543571472,0.013114576370156115,-1.6041329997708789,0
-312.1212463378906,0.000125,0.275321364402771,0.12519720196723938,-0.20030909107870287,-1.4643094955250149,0
-324.5328674316406,5e-05,0.2307170182466507,0.12140749394893646,0.2314585477607243,-1.6098049836280701,0
-358.9400939941406,0.0,0.6412368416786194,0.6323076486587524,-0.5860896902851459,-1.2083549980429118,0
-401.347900390625,0.0,0.7678143382072449,0.7677056789398193,0.9027195085835457,-1.185090102054266,0
-419.9623718261719,0.0,0.7553364634513855,0.755270779132843,-2.0167925534618356,2.0940395225611557,0
-387.2093505859375,0.0,0.7672879099845886,0.7671302556991577,1.8912012209828102,2.135159145606841,0
-331.9653015136719,0.0,0.8592494130134583,0.8560056686401367,1.5467374762458856,1.758209948074863,0
-305.2021484375,0.0,1.43251633644104,1.4225951433181763,-0.6700034716234716,-0.9794930416454561,0
-299.0817565917969,0.0,1.462700366973877,1.4503873586654663,-0.9880146707063268,-0.3099486262871931,0
-267.8675231933594,5e-05,0.8941537737846375,0.2782116234302521,-0.9142614239805672,-0.7815247090202546,0
-285.5374450683594,0.0,1.5979746580123901,-1.590441346168518,-0.823062928935705,-0.7674256181647205,0
-270.6817626953125,0.0,1.6631938219070435,-1.657590389251709,0.6133577285786306,-0.819693105396444,0
-298.1994323730469,0.0,0.8218966722488403,-0.776440441608429,-0.2702122973624449,-1.0376326059471472,0
-314.982177734375,5e-05,0.29928845167160034,-0.11128443479537964,0.07277223021313059,-1.6455865087466688,0
-329.1833190917969,0.0,0.5300935506820679,0.5099256634712219,-0.16848762272487816,-1.023567044106927,0
-424.4756774902344,0.0,0.7552246451377869,0.7551574110984802,-1.9781070146799848,1.9128724275178213,0
-340.6942443847656,0.0,0.5548883676528931,0.535518229007721,0.03536617903476872,-1.6350654871580441,0
-288.4887390136719,5e-05,0.36686286330223083,-0.21071840822696686,0.2320596749436327,-1.4145548350662087,0
-320.26617431640625,0.0,0.8791989088058472,-0.8739129900932312,1.1322222559355521,0.4656352555532779,0
-292.1517639160156,5e-05,0.43750473856925964,0.05730263143777847,-0.802729507784629,-0.7577891620048591,0
-358.66119384765625,5e-05,0.5071735382080078,0.4777173399925232,-1.4267473297478173,1.4073997551345405,0
-348.7843017578125,0.0,0.6093941330909729,-0.599395215511322,1.9595542771824617,2.135159145606841,0
-325.7960510253906,0.0,0.559180736541748,-0.5548965930938721,0.48757172781497066,-0.7514658400484975,0
-269.4847717285156,0.0001,0.42592382431030273,-0.3361928462982178,-0.4935151829856519,-0.7697888623324922,0
-278.833740234375,0.0,1.3282185792922974,-1.2771506309509277,-0.6300504666451879,-1.1860319228370604,0
-297.70794677734375,0.0,1.719483643770218,-1.9999405220150948,0.8270119650238122,-0.5660022330658192,0
-289.739501953125,0.0,1.719483643770218,-1.9999405220150948,0.5554650638288634,-1.239724899766731,0
-315.11566162109375,0.0,1.719483643770218,-1.7892556190490723,0.7059271980787909,0.1314228797706587,0
-290.4403076171875,0.0,1.3268719911575317,-1.312768816947937,-0.11604605996923462,-1.3941778309536477,0
-285.15692138671875,0.0,1.0659066438674927,-1.0612105131149292,-0.8058189688557501,-0.1298036884986269,0
-315.9779052734375,0.0,0.7216242551803589,-0.7071740031242371,-0.014536799122923563,-1.5632465491122574,0
-333.90643310546875,0.0,0.7227838635444641,-0.7205528020858765,0.6406989446014014,-0.45748716559465485,0
-319.7756652832031,0.0,0.4017127454280853,-0.32685035467147827,-0.32086905264547644,-1.5404015700307496,0
-327.23699951171875,0.0,0.4943400025367737,-0.45601531863212585,0.20445480783660697,-1.5084019397150783,0
-339.7842712402344,0.0,0.7648460865020752,-0.7617378830909729,1.0545327523033812,0.7201963702828187,0
-292.373779296875,0.0,0.6263076663017273,-0.622995138168335,-0.49083477929195973,-0.25969371092111526,0
-325.813232421875,0.0,0.5298947095870972,-0.5283827185630798,0.593836186900198,-0.5265323236157831,0
-322.9927978515625,0.0,0.42257726192474365,-0.41609716415405273,-0.6719888162544458,-0.4107086997900997,0
-351.0729064941406,0.0,0.4793071150779724,-0.4493570327758789,0.9099034673932459,-0.5408961373379957,0
-356.07305908203125,5e-05,0.15639974176883698,0.09674174338579178,0.28220746463662383,-1.528514039823237,0
-380.8851318359375,0.0,0.29875239729881287,0.295932799577713,0.9983267353694881,1.608159826608838,0
-314.40924072265625,0.0,0.49019336700439453,0.48623496294021606,-0.8620292232656686,0.1364406814226773,0
-386.98504638671875,0.0,0.4016977846622467,0.4014637768268585,0.5234574744954996,-1.7259917650714531,0
-359.1807861328125,0.0,0.5364145636558533,0.5335964560508728,-0.5435974702494571,-0.8300809150380863,0
-303.8020324707031,5e-05,0.3300124704837799,0.08610106259584427,-0.48519812955318437,-1.1174426664801873,0
-340.3719177246094,0.0,0.35775747895240784,-0.3480949103832245,-0.2233563504291028,-0.41461336141116245,0
-295.40478515625,0.0,0.45219507813453674,-0.4320099949836731,0.5912531460894473,-0.7700692304352699,0
-322.3445739746094,0.0001,0.20168623328208923,0.13045518100261688,-0.7860723715810901,-0.22903145665075408,0
-351.9488525390625,0.0,0.6185157299041748,-0.5980970859527588,0.727327949274562,-0.6160868020971,0
-345.24554443359375,0.0,0.7439114451408386,-0.7434129118919373,-0.03683367780474949,-0.5339974563091774,0
-322.69378662109375,0.0,0.5378212928771973,-0.5260159373283386,-0.028038832136606275,-1.1297153045079633,0
-357.29119873046875,0.0,0.19764414429664612,-0.19337700307369232,-1.2609789246074874,1.151457579264357,0
-317.088623046875,0.000125,0.2682403028011322,-0.06971931457519531,-0.07405467815561616,-1.155538410000388,0
-304.1910400390625,0.000125,0.27665963768959045,-0.17904895544052124,0.13145543233345375,-0.3433394962330314,0
-292.4069519042969,0.0,1.1983650922775269,-1.06138277053833,0.23020369193683643,-1.3985593464315569,0
-281.2539978027344,0.0,1.063410997390747,-0.9583228230476379,-0.6389061767599085,-1.0464977454538336,0
-295.2817077636719,0.000125,0.26130470633506775,0.001428692601621151,0.3537533557013717,-0.7617584608589496,0
-302.98895263671875,0.0,0.8355821371078491,0.8266560435295105,0.3960886124000297,-0.4165701033925129,0
-290.9537658691406,0.0,1.1290282011032104,1.0561332702636719,0.7339473137160586,0.4538870312716239,0
-317.3300476074219,5e-05,0.5456107258796692,0.5088152289390564,-1.276315649906457,2.135159145606841,0
-290.1429443359375,0.0,1.0831023454666138,-0.9091969728469849,-0.6712859049277132,-1.091678480195386,0
-288.4632263183594,0.0,1.0467826128005981,-0.9126203060150146,-0.08289837329152613,-1.5873094366948708,0
-320.55145263671875,5e-05,0.2893823981285095,-0.023418886587023735,-0.06794913463637733,-1.5498740285448798,0
-299.6121826171875,0.0,1.0079463720321655,0.9080137014389038,-0.24221403376989822,-1.2511064240526024,0
-287.69146728515625,0.0,1.3119865655899048,1.3037062883377075,-0.5171492994506501,0.5685808855971972,0
-302.66461181640625,0.0,1.0497794151306152,1.043251395225525,-0.4214833922669958,-0.9137349079360297,0
-290.5480651855469,0.0,0.8905532360076904,0.845125675201416,-0.7918671904694748,-0.7841594474671671,0
-287.9347839355469,0.000125,0.43182632327079773,-0.2629932761192322,-0.14387690893774488,-0.5559404142042448,0
-321.170166015625,0.000125,0.3129778504371643,-0.18349815905094147,-0.07167677527027151,-1.4627414835693815,0
-320.0139465332031,0.0,0.4227733016014099,0.3164004981517792,0.6636421773184651,-0.8722415512805428,0
-297.3787536621094,0.0,0.7499878406524658,0.7076183557510376,0.0952231027668474,-1.2081583386084127,0
-262.6344299316406,5e-05,1.2637625932693481,-0.7239261865615845,0.4236727149902386,-1.3207806449605546,0
-294.4911193847656,5e-05,0.6415424346923828,-0.31657883524894714,-0.08897905618744213,-1.5610721780752177,0
-309.3955993652344,0.0001,0.24755387008190155,0.2069176286458969,-0.5173522645127754,-0.11389155679361851,0
-301.3486633300781,0.000125,0.24366986751556396,0.08526936918497086,-0.2124643467913191,-1.2362253657388798,0
-296.29791259765625,0.0001,0.5995351672172546,0.5563052892684937,-0.9591089410938776,0.13016565878823094,0
-300.4288635253906,0.0,0.6959438323974609,0.6855271458625793,-0.6202524209200243,-0.6052720363104123,0
-298.4026794433594,0.0,0.8093534111976624,0.8035568594932556,-0.38634346667020053,-0.2880579644542691,0
-303.468994140625,0.0,1.0429631471633911,1.037876844406128,-0.12343848191481359,-0.6410542471610734,0
-307.56793212890625,5e-05,0.6796351075172424,0.6183491945266724,-1.0884045786541718,0.4483590416967065,0
-309.065185546875,5e-05,0.631980299949646,0.5888030529022217,0.06581802943002105,-0.9366825089394415,0
-296.2912902832031,0.0,0.9163516759872437,0.9121970534324646,0.029856732139799003,-0.9567784318736954,0
-307.7744140625,0.0,0.6717815399169922,0.6607126593589783,-1.1976363469286762,1.0932091297053885,0
-289.0935363769531,0.0,0.5881021022796631,0.5559613108634949,-0.9294186310834807,-0.2768112279493642,0
-300.40374755859375,0.0,0.597518801689148,0.5305309295654297,0.06900088576930198,-1.5292761102682524,0
-295.2970886230469,0.0,0.4102843999862671,0.38795557618141174,-0.19478164844256252,-1.1395190791612437,0
-306.864013671875,0.0,0.40656179189682007,0.36264532804489136,0.11178149485837216,-1.3115092323083115,0
-291.543212890625,0.0,0.861290693283081,0.8452639579772949,0.4787890732263397,-0.5484543021406703,0
-295.98150634765625,0.0,0.9893702268600464,0.9755852818489075,1.7179655778253036,2.135159145606841,0
-299.3721618652344,0.000125,0.35504433512687683,0.17039431631565094,0.6513564860431965,-0.12148666909612205,0
-320.29449462890625,0.0,0.5570000410079956,-0.5285327434539795,-0.5959506511172941,-0.7591555853771714,0
-302.7141418457031,0.000125,0.23207812011241913,0.08471808582544327,-0.5774836620845301,-0.4242740564443448,0
-319.12969970703125,0.000125,0.1398007720708847,-0.008838098496198654,0.643825864772369,-0.636661520536066,0
-319.03802490234375,0.000125,0.1867329478263855,-0.08677854388952255,-0.4786391430571921,-0.35744607629305003,0
-312.0865783691406,0.000125,0.32595765590667725,0.2452119141817093,0.16316566292935494,-1.4597098097218124,0
-297.924072265625,0.0,0.7272316217422485,0.7072638869285583,-0.08807937176405853,-0.9534161402178611,0
-305.7898864746094,0.000125,0.41200342774391174,0.3004978597164154,-0.456166554331742,-0.8958764486430146,0
-305.87847900390625,0.000125,0.3650454580783844,-0.0337502546608448,0.10291140354049289,-1.4468510697936356,0
-313.2415771484375,0.0,0.6558118462562561,0.5939131379127502,-0.5961015304798346,-0.6256453769685759,0
-289.6109924316406,0.0,0.5822733044624329,0.48336678743362427,1.9595542771824617,2.135159145606841,0
-291.3023986816406,0.0,0.8687775135040283,0.7525773644447327,1.6448316683480746,2.135159145606841,0
-300.36431884765625,0.000125,0.23978039622306824,0.15402153134346008,0.15692705690454978,-0.945526040420563,0
-299.1170349121094,0.0001,0.41834867000579834,0.0029127502348273993,0.3114702786903984,-1.4768240757174205,0
-305.098876953125,0.0,0.49789002537727356,-0.489455908536911,0.3460308193814892,-0.45608919755996924,0
-306.638671875,0.0,0.4749164283275604,-0.4624633193016052,-0.3099227599814162,0.9376789828687215,0
-296.34173583984375,0.000125,0.2517545223236084,0.07963500916957855,-0.1516591498694866,-0.8517719056505944,0
-296.14971923828125,0.000125,0.25129061937332153,0.13379287719726562,-0.6593721744032324,-0.0021179275626774796,0
-308.65301513671875,0.0,0.693963885307312,0.675849199295044,-0.09002304487770185,-0.9236272123289186,0
-314.8797607421875,0.0,0.4194626808166504,0.40474891662597656,1.2421590351061695,1.7988111469184647,0
-310.9676513671875,0.000125,0.24000613391399384,0.14255906641483307,0.23549461937271934,-0.9219576196345738,0
-309.89251708984375,0.0001,0.4051748216152191,-0.37506571412086487,0.47930872664569374,-0.5073172370100583,0
-300.374755859375,0.0,0.3747978210449219,-0.3478613793849945,0.5429974008784062,-0.4337066554566924,0
-319.15228271484375,0.0,0.6485753059387207,-0.6322250962257385,1.3827084466075121,2.135159145606841,0
-320.344482421875,0.0,0.47114086151123047,-0.45234227180480957,0.20131049211898597,-0.6360173186891966,0
-330.23760986328125,0.0,0.4237119257450104,-0.3864680528640747,0.8756884420044613,-0.7238098063808058,0
-309.9917297363281,0.000125,0.6252174377441406,0.5325692296028137,-0.6340937684596877,-1.1623441067012525,0
-298.51385498046875,0.0,0.6472528576850891,0.6257364153862,0.29208485357734065,-0.7333428740983674,0
-320.9978942871094,5e-05,0.5107300281524658,0.47117432951927185,-1.0807020671570895,0.01367056831117619,0
-307.0606994628906,0.000125,0.21082216501235962,0.10878758877515793,-0.5326079240579603,-0.6269525814432111,0
-289.30792236328125,0.0001,0.4163280725479126,0.35941585898399353,-0.17828205491347823,-0.6047874539390437,0
-297.0838928222656,0.0001,0.49747154116630554,0.4158523380756378,-1.0294344361344763,-0.08015003866625481,0
-311.7104797363281,0.0,0.49042344093322754,0.4797016978263855,-0.9286574610161457,-0.19914849887821173,0
-312.1340637207031,0.0001,0.36537590622901917,0.2613413631916046,0.07943507692757151,-0.6344175185925964,0
-313.5989074707031,5e-05,0.29628074169158936,-0.25048983097076416,0.3811115160217784,0.8221153241167003,0
-309.59674072265625,0.000125,0.33318251371383667,0.07619975507259369,0.465543783814844,-1.161309252143129,0
-305.7123107910156,5e-05,0.4825979471206665,0.32718998193740845,-0.5837376437554525,-0.8463705551473635,0
-301.07330322265625,0.000125,0.28422436118125916,-0.1912158727645874,0.7201016989433606,0.7642701335659181,0
-269.8738708496094,0.000125,0.8015350699424744,0.5931049585342407,0.6726609455597954,-0.4809449035272775,0
-281.06939697265625,0.000125,0.3264406621456146,0.14486928284168243,1.0001118807489073,0.5601947361684609,0
-322.677001953125,0.0,0.34501802921295166,0.3084619343280792,-0.04770727153459759,-1.1430014983106422,0
-309.73773193359375,0.000125,0.21771393716335297,0.16804203391075134,0.0014750368523309204,-0.8739064942063908,0
-302.8403015136719,0.0,0.4002189040184021,0.36402127146720886,-0.33850106303331207,-0.3025844691423929,0
-316.79547119140625,0.000125,0.1393609493970871,0.06061555817723274,0.18034636268031567,-0.7005112055085307,0
-304.8141174316406,0.000125,0.28410765528678894,-0.04946812614798546,-0.8896788019431165,-0.0761108729329405,0
-285.41021728515625,0.0,1.2223865985870361,-1.139022707939148,-0.06033981860904298,-1.16047239935612,0
-276.49334716796875,0.0,1.0860739946365356,-1.072890281677246,-0.3336659041660095,0.02197767183514676,0
-273.58209228515625,0.0,1.5207860469818115,-1.4742473363876343,-0.235827042025483,-1.5672108162356289,0
-282.3299255371094,0.0,1.0524097681045532,-0.9649607539176941,-0.009155494739264193,-1.3689839213564106,0
-284.9217224121094,0.0,0.9363452792167664,-0.9041275382041931,-0.38110653425614954,-0.8369813286325369,0
-297.30029296875,0.0,0.666303277015686,-0.6491491198539734,0.12615671768048814,-0.2592549839719154,0
-302.966064453125,0.000125,0.2634938359260559,-0.0016475891461595893,0.06701986050955072,-1.3736013555123867,0
-295.4754638671875,5e-05,0.4775003492832184,-0.0010557861533015966,0.048655585882237166,-1.590034287560467,0
-279.443603515625,0.0,1.393018364906311,-1.2592185735702515,0.3643429019393032,-1.437759812809018,0
-289.48382568359375,0.0001,0.735020101070404,-0.5755857229232788,-0.3642877537314136,-1.0224206548378003,0
-286.26263427734375,0.0,1.2097246646881104,-1.1624929904937744,1.3875336528304913,1.6069855222623737,0
-290.79534912109375,5e-05,0.6077452301979065,-0.43424955010414124,-0.24119602546879454,0.1573523671711219,0
-299.2656555175781,0.0001,0.262872576713562,0.05144079029560089,-0.26202913037333225,-0.9965511019929072,0
-297.4295349121094,0.0,0.6932383179664612,0.6495806574821472,0.19942622483773145,-1.5914435571053338,0
-314.6878356933594,0.0,0.8814391493797302,0.8146933317184448,-0.9217902214455668,-0.18192714244889174,0
-283.17047119140625,0.000125,1.1729190349578857,-0.8239083886146545,-0.01939126871157669,-1.48728647715319,0
-268.7202453613281,0.0,1.587227463722229,-1.505861759185791,0.12615541860772764,-1.4448065479815058,0
-269.9418029785156,0.0,1.719483643770218,-1.6964906454086304,0.6427330941377051,-0.9397232676651779,0
-254.96047973632812,0.0,1.719483643770218,-1.757212519645691,0.6483850262982015,-0.9588545274357987,0
-252.82107543945312,0.0,1.719483643770218,-1.9999405220150948,-0.16762204809467393,-0.9415767195866986,0
-239.1339569091797,0.0,1.719483643770218,-1.9999405220150948,0.7059544059053414,-0.4272395362617929,0
-230.05845642089844,0.0,1.719483643770218,-1.9999405220150948,-0.148645733116965,-0.7629740054957446,0
-234.0785369873047,0.0,1.719483643770218,-1.9999405220150948,0.9137210858581039,0.5502950659497583,0
-288.076416015625,5e-05,1.4790115356445312,-1.237423300743103,-0.09027262991100171,-1.5108037959295197,0
-314.6061706542969,0.0001,0.6874811053276062,0.5560484528541565,-0.5061435913342854,-0.9711814769540492,0
-287.8490905761719,0.000125,0.5422248244285583,-0.25790566205978394,0.42751927025013503,-0.8697046706131055,0
-310.6988220214844,0.000125,0.31064683198928833,-0.19269241392612457,0.2610889656201906,-0.3950178067969601,0
-299.9419860839844,0.000125,0.6900023221969604,0.5719916224479675,-0.25276401181606467,-1.0199353025080693,0
-278.42291259765625,5e-05,1.0336012840270996,0.321552574634552,-0.6783572180418812,-1.112773914998188,0
-288.0230712890625,0.0,1.719483643770218,-1.9999405220150948,1.9595542771824617,2.135159145606841,0
-259.3621520996094,0.0,1.719483643770218,-1.7580116987228394,0.44615926366422903,-1.1103493431571048,0
-283.7428894042969,5e-05,0.7691733837127686,-0.6101217865943909,-0.4401955347140675,0.3034080743027472,0
-291.3849792480469,5e-05,0.603323221206665,0.3558828830718994,-0.9750143290827877,-0.36205064246712837,0
-273.5590515136719,0.0,1.1727803945541382,-1.0678837299346924,-0.9174092890547091,-0.37116887245281394,0
-278.4195861816406,0.0,1.1946121454238892,-1.1148091554641724,-0.1280460482171032,-0.7694705439566398,0
-312.2020263671875,5e-05,0.4615013599395752,0.43884485960006714,-1.5230010081964438,2.135159145606841,0
-298.1385498046875,0.0,0.5830454230308533,0.5421120524406433,-0.3799839511617609,-0.9412782181747961,0
-298.9642639160156,0.0,1.1371896266937256,1.1265736818313599,-0.6344336191877518,-0.7409223584894873,0
-285.84197998046875,0.000125,0.5046548247337341,0.3534660339355469,0.8127876126804991,0.385910362894633,0
-271.27008056640625,0.0,1.719483643770218,-1.6877257823944092,1.1513928973375476,0.8431056373766919,0
-275.3296203613281,5e-05,0.9395790100097656,-0.6335769891738892,-0.25626962105796763,-0.47986974198603516,0
-303.8026428222656,5e-05,0.771871030330658,0.6989513039588928,-2.0167925534618356,2.135159145606841,0
-305.449462890625,0.000125,0.2892163097858429,-0.06215028837323189,0.9303384501132373,0.39395289765355024,0
-297.719970703125,0.0,0.9303469657897949,0.9046189188957214,-0.084466522858566,-1.001591220535874,0
-286.9228515625,5e-05,0.4255717098712921,0.22762246429920197,-0.9561310063072052,0.0646039112880521,0
-266.8699645996094,0.0,1.3686944246292114,-1.2710909843444824,0.5176139218720687,-1.1285606076043648,0
-270.3631591796875,0.0001,0.668760359287262,-0.3417207896709442,-0.005283269887428916,-1.3807631578031485,0
-271.480224609375,0.0001,1.0627355575561523,-0.8140140175819397,-0.7735464677519309,-0.7566840850995415,0
-256.5782165527344,0.0,1.3467941284179688,-1.2416095733642578,0.1969951731089321,-0.5817407663044194,0
-267.4742431640625,0.0,1.4186092615127563,-1.3709006309509277,0.49828337835981823,-0.8782858970181446,0
-288.71234130859375,5e-05,0.6811216473579407,-0.17270712554454803,-0.12149604525912845,-1.3241337949326175,0
-292.45611572265625,5e-05,0.4800616502761841,0.37318700551986694,-1.3091805629648101,0.9806712410553833,0
-314.609130859375,0.0001,0.33714425563812256,-0.28817129135131836,0.37067147303925785,-0.7843209885404305,0
-304.7301330566406,5e-05,0.8002883791923523,0.6931636929512024,-0.37477024961719674,-1.0609664595338915,0
-284.9739990234375,0.0,1.092989206314087,1.054378867149353,-0.1740376217031946,-0.48971729228210314,0
-314.2027282714844,0.0,0.8555225729942322,0.7988042235374451,-1.1421639692865078,0.6356817940890176,0
-308.9628601074219,0.0001,0.7004603147506714,0.39543890953063965,0.08067588125902558,-1.4974640882042305,0
-294.89227294921875,0.0,0.8087306618690491,0.7534636855125427,-0.10179533122988528,-0.9233927851098942,0
-296.1871643066406,0.0,0.8740079998970032,0.8512212038040161,1.145592027715418,1.5645566396202018,0
-297.7337341308594,0.0,1.1248315572738647,1.120974063873291,0.6609742275468948,0.5036357950576988,0
-286.080810546875,0.000125,0.48003607988357544,0.09369156509637833,0.29180767158711723,-0.6419352359986568,0
-289.8450012207031,5e-05,0.6900444626808167,0.44267216324806213,0.027176683032143146,-1.2189494405468275,0
-278.0880432128906,0.0,1.5328655242919922,1.5231391191482544,-0.507318776287688,-0.5975807640145385,0
-283.0136413574219,0.0,1.3500486612319946,1.3281333446502686,-0.28006173802533696,-1.2127559115072435,0
-284.9279479980469,0.0,1.2435810565948486,1.2195066213607788,0.2935508901377584,-0.7591491615249324,0
-284.00250244140625,0.0,1.0525527000427246,1.0396027565002441,-0.1895583232912524,-1.0950003312592682,0
-283.9745788574219,0.0,1.1846349239349365,1.1597083806991577,-0.44589256943199745,-0.4906946341437717,0
-302.88055419921875,0.0,1.2885010242462158,1.287043571472168,0.2835070934169925,-0.617030741216285,0
-309.40289306640625,0.0,1.1479400396347046,1.1406723260879517,-1.5412337647594974,2.135159145606841,0
-292.53668212890625,0.0,0.726002037525177,0.7133503556251526,-1.0740677519529755,0.4331702143538614,0
-291.068115234375,0.0,0.7776982188224792,0.7133999466896057,0.4657978348824954,-0.8584722133957952,0
-291.78790283203125,0.0,0.4948594868183136,0.4454510807991028,0.21354704696849444,-1.1187985063191834,0
-273.8196716308594,5e-05,1.0632867813110352,-0.24786873161792755,-0.07634812333182325,-1.652236826257113,0
-280.99761962890625,0.0,0.8490760922431946,-0.8189889192581177,-0.30468346811394814,-0.252516474458214,0
-288.890380859375,0.0,1.2212787866592407,-1.0318892002105713,-0.6763087108001248,-0.8792336447851494,0
-283.8016052246094,0.000125,0.7835591435432434,0.5541377663612366,0.8719394569815802,0.26733155285348076,0
-288.84820556640625,0.0,0.9137091636657715,0.8999835848808289,0.7848695350617864,1.8379888077905306,0
-324.91290283203125,0.0,0.48987147212028503,0.48430562019348145,0.4262870257825695,-0.3992515138046753,0
-306.3594665527344,0.0,0.9016234874725342,0.8833373785018921,0.6577107306546173,-0.9289494814136172,0
-285.8167724609375,0.0,0.9251336455345154,0.8778036832809448,-0.5761804485285615,-0.6671558554718935,0
-308.2462463378906,0.0001,0.6020498871803284,0.401080846786499,-0.29688390584405594,-1.3567169951704465,0
-316.1607666015625,0.000125,0.42487281560897827,-0.17413261532783508,-0.3331885946640101,-1.2352249206637895,0
-286.6131286621094,0.0,1.1370999813079834,-1.0772523880004883,-0.3723152760170601,-1.2050730304635824,0
-304.6831359863281,0.0,0.6918540000915527,-0.6537920832633972,-0.5347435185114922,-0.5951708626263317,0
-296.5025329589844,5e-05,0.45942437648773193,0.23135513067245483,-0.024130324601533363,-1.2651392122431766,0
-288.3790283203125,0.0,0.9282736778259277,0.9127783179283142,-0.15702240715685817,-1.325976718427404,0
-288.5398864746094,0.0,0.8517658710479736,0.764227569103241,0.060591721803930854,-1.6837293632793306,0
-286.6746520996094,0.0,1.0051994323730469,0.9552634954452515,-0.23971072252448064,-1.4743725988755934,0
-302.39044189453125,5e-05,0.5684368014335632,0.4110517203807831,-1.0031158893595211,-0.23396020773060444,0
-280.12799072265625,0.0,1.0066190958023071,-0.9742840528488159,-0.6222768712593498,0.8978136383426181,0
-298.1322937011719,0.0,0.47174060344696045,-0.4294669032096863,-0.14955817818760403,-0.9231822176792175,0
-289.3234558105469,5e-05,0.6726489663124084,0.5262289643287659,-0.9628921350381948,0.16718302405846153,0
-291.85308837890625,0.0,0.8651689291000366,0.8581879138946533,-0.3601194363816369,-0.6717272930098623,0
-297.24395751953125,0.0,0.898631751537323,0.8957672119140625,-0.1993325658413728,-1.1379110600169362,0
-297.32025146484375,0.0,1.0418068170547485,1.0365445613861084,0.5658820154522435,-1.0268580261458187,0
-285.05712890625,0.0,1.1346499919891357,1.1174981594085693,-0.3034101514866768,-0.07026657026978222,0
-306.69635009765625,0.0,1.088181972503662,1.0795868635177612,-0.13831452659424798,-1.2491979392429944,0
-303.9730224609375,0.0,0.8186253309249878,0.8106977939605713,0.2569039519987264,-1.2626933932364501,0
-287.408203125,5e-05,0.5626635551452637,-0.15560734272003174,0.15711346673822904,-1.5122792848791855,0
-291.3004455566406,0.0,0.9682742953300476,-0.9374257922172546,-0.7205537418225949,-1.0191819789023175,0
-263.48541259765625,0.0,1.144440770149231,-1.1223962306976318,0.045447520767064105,-0.21369906625555846,0
-288.1625671386719,0.0,0.7318316102027893,-0.6700552105903625,-1.155865344057729,0.29052121171409073,0
-290.4822998046875,0.0,0.9003334641456604,-0.8602843880653381,0.02148649505862159,-1.0269592439124071,0
-284.093994140625,0.0,0.9356498718261719,-0.8634883761405945,-0.3135511500871572,-0.6496122241067153,0
-303.77484130859375,5e-05,0.6599541306495667,-0.5875979661941528,1.1716850154142036,0.43785026418995887,0
-297.1316833496094,5e-05,0.7696990966796875,-0.6881569027900696,0.8977712959411591,0.5614134661327719,0
-256.9940490722656,0.0001,1.457127571105957,-1.2521737813949585,0.29361125004058053,-1.0887837450002982,0
-269.83282470703125,0.0,1.719483643770218,-1.9999405220150948,0.17283321967784765,-0.8632462941452221,0
-283.7045593261719,5e-05,1.2707313299179077,-0.8087973594665527,-0.3608141666843688,-1.5973539819498144,0
-298.64642333984375,0.000125,0.2299681454896927,0.1419912874698639,-1.1900278917813893,2.135159145606841,0
-290.51312255859375,0.0,0.8730696439743042,-0.858328640460968,-1.4163853168942757,1.727591564090515,0
-318.6957092285156,0.0,0.5491799712181091,-0.5288917422294617,-0.12153636798053566,0.3921587823907502,0
-304.8492126464844,0.0001,0.3794172704219818,-0.26228275895118713,0.5846671862108365,-0.4657561746131593,0
-301.1045227050781,5e-05,0.6185271739959717,-0.5495455265045166,-0.10041278895404851,0.2901639719212006,0
-309.08673095703125,0.0001,0.4954681694507599,0.2843278646469116,-0.3082448305562358,-1.469523789110908,0
-308.5812683105469,0.0001,0.36867547035217285,0.3187151849269867,-0.3701675815635123,-0.5662814135560725,0
-285.6978454589844,5e-05,0.6667754054069519,0.3511348068714142,-0.8145925828259297,-0.5461548132722935,0
-260.5937805175781,0.0,1.719483643770218,-1.7900363206863403,-0.308460989563235,-1.1055237287660498,0
-260.8668212890625,0.0,1.719483643770218,-1.9999405220150948,1.0258352306652971,-0.2182065280382086,0
-274.4110412597656,0.0,1.7157869338989258,-1.6186161041259766,0.08178631926112981,-1.688464083947347,0
